File Name: Elect3.log
Channel 2: 'RF_L', 195910 values, raw ADC, no filters.
Channel 3: 'TA_R', 195910 values, raw ADC, no filters.

7,-26
-13,-16
-4,-28
14,-10
0,-15
5,-47
-15,-30
7,-22
22,-19
19,-15
9,-21
10,-33
4,-22
-7,-15
28,-7
26,7
-4,6
16,3
-15,11
-11,7
-13,2
4,1
14,11
-24,-2
3,-16
-5,-16
-23,-34
11,6
-15,-2
-11,21
-28,43
-19,0
-11,2
-23,-4
-31,-4
-33,1
-44,-21
-18,7
-16,-30
9,-1
-1,-3
-3,-12
32,-1
31,-16
6,-27
-6,-29
14,-3
17,-4
-11,14
5,33
26,3
5,-1
-1,-13
-20,2
-2,-13
-6,31
-13,24
-2,-8
9,25
31,-2
9,0
-4,0
22,-8
1,-4
7,1
-17,28
-27,9
-22,-16
-28,-10
-11,17
-21,16
-6,13
8,2
-17,-17
-6,12
0,-18
-4,-6
-2,-8
-21,-7
-42,-28
-42,-29
-29,2
-32,-41
-29,-10
-17,-1
-34,0
-9,-8
-16,-22
-45,15
-2,8
-33,-17
13,1
9,1
0,22
4,15
-5,-3
11,-19
-6,7
24,-16
-14,-16
-15,19
-5,-21
4,-7
10,5
2,-10
-7,8
6,-8
31,-22
28,-30
12,9
5,-14
-6,9
19,20
-5,13
-26,10
-15,20
-24,-2
0,-48
-32,-27
-31,-1
3,-7
-20,-36
-3,-27
-4,-12
-8,5
-1,-20
7,-22
7,-24
-18,-25
-33,1
-4,13
14,-2
11,-2
12,4
31,-29
32,3
12,-38
-4,-32
9,-17
-22,-23
-13,16
-9,20
18,-9
-24,-2
-15,-34
-11,-11
-21,-15
-12,-6
8,-12
1,3
-23,-5
-16,-14
-19,-2
10,7
6,6
-4,2
3,-2
-17,-5
-21,7
9,-2
-17,-15
-20,-37
-18,-31
-41,-18
7,-14
3,-12
7,15
10,7
-6,-10
-13,5
-25,-21
12,-8
-24,-12
-5,1
16,-11
7,-7
3,-18
-7,-20
-15,6
-1,-3
-7,-16
11,-27
-12,-44
-19,-20
6,5
-20,-2
-15,20
-22,20
-22,27
-4,33
5,1
21,-7
-13,-4
-2,-30
0,-18
-2,-16
6,-9
8,-3
8,-26
14,2
-12,11
-28,-21
-1,10
-9,-5
-29,-16
-1,25
14,11
22,18
7,-11
3,-28
1,12
-8,-18
-21,-4
-5,-15
8,-13
-1,28
12,-2
-1,-18
-16,-8
-7,1
11,-14
-9,0
9,-17
8,-5
5,9
27,-6
10,16
6,17
10,8
-5,25
-21,3
-5,-7
10,0
-30,-2
-3,-1
1,5
27,11
24,-6
6,-15
-4,18
-22,12
-24,0
-6,-3
-9,-15
-16,18
-6,4
-28,4
-12,8
0,7
4,-18
-15,-14
-3,-4
-22,-38
-7,-27
-3,-15
-22,-10
-19,-7
-2,-18
1,-16
-11,24
-39,-12
4,-25
11,-12
-13,0
-13,-8
-10,-7
7,15
-5,6
-29,22
4,0
18,-9
-3,10
-29,-10
24,-12
1,-12
-11,-23
-12,-21
-29,-22
-17,5
6,-13
8,6
-9,9
3,-12
-16,-21
-17,-34
17,-16
-13,7
-17,-1
16,-14
-5,-16
-8,-5
-16,19
-27,12
22,-12
18,-10
-6,-2
15,-17
10,-18
-17,-9
-3,0
-20,14
-15,-22
-12,1
-20,7
-15,-36
-5,-28
-36,7
4,-18
10,4
-5,10
-24,-8
-39,18
-7,-8
19,-13
-1,-17
-6,-13
13,-18
-5,-16
-5,6
14,27
11,20
22,31
4,32
-12,-34
7,-20
4,-25
3,-14
7,10
10,-25
31,-1
17,-4
19,0
32,-9
28,-14
3,-11
-4,-14
-20,13
-11,-10
-15,-3
7,-7
32,-24
-15,-18
18,-23
2,3
-16,-4
19,-2
11,15
2,-28
-33,-25
-39,7
-26,-11
-20,-29
-11,-15
-22,4
3,7
5,25
-6,21
-39,5
-2,-15
-5,-16
-16,-17
-17,-21
-25,-9
-3,-6
-18,7
-10,9
-18,-4
12,-17
-5,-8
-16,6
-5,12
-16,-17
-12,11
-27,12
-25,26
-14,28
-33,-21
-8,-20
-6,13
-12,9
4,-7
-17,4
-13,11
-25,21
-13,4
9,-11
-17,34
-14,5
-12,39
-11,-2
14,16
5,-6
6,-21
14,15
5,15
9,20
-4,6
17,-22
11,-22
-36,-18
-12,-7
2,-7
6,-26
-2,-29
-14,15
-19,2
4,7
10,-9
-28,-3
3,-8
-21,6
6,-12
14,-8
-22,-44
-11,-16
1,7
10,-7
23,-12
-17,-21
-23,-5
-9,-7
-9,-1
-4,-26
-23,-13
-1,-8
21,-20
10,-14
1,17
12,11
1,-24
-4,-6
7,-23
2,-25
16,9
21,4
7,1
-19,5
-5,-2
-12,1
0,-1
-14,-4
-20,5
-17,-19
-28,-24
-8,-5
-3,-1
0,-5
10,6
8,13
7,-11
-15,-9
-8,3
23,6
-4,-5
18,-15
5,-16
9,-13
24,-6
25,-49
-11,-10
11,3
24,-3
8,-3
-5,2
25,20
-15,0
-21,7
-9,-25
-32,0
-2,-45
10,-37
-17,-27
2,-34
8,8
14,9
-22,-16
-23,-7
-8,-5
-15,-3
-2,2
-11,-22
-9,-6
-6,-17
-6,-21
-16,-14
-32,-22
1,-32
-36,-7
-7,6
6,4
-3,12
12,5
5,15
9,-7
3,-33
26,-41
-9,-16
-1,-24
12,-5
-10,10
9,1
22,21
22,15
25,18
26,23
-5,2
2,19
-8,4
4,-17
-9,1
-25,22
3,15
-19,1
-12,13
-3,12
-34,4
-24,0
-13,-36
7,-17
5,-8
-6,8
-7,-10
9,-13
9,-13
-2,-3
0,12
11,-5
11,6
8,13
20,-9
11,-20
2,5
-23,-1
-6,-1
10,18
19,4
-5,10
-7,20
10,7
-8,-15
1,2
1,-18
-19,-19
-7,-13
-25,-13
-7,0
10,-7
-4,3
11,-30
17,-26
-14,1
-33,-3
-22,-30
-37,9
0,-7
-34,-24
-29,-14
-12,-19
-7,7
11,20
-40,20
-40,9
18,5
8,-7
9,4
3,-15
29,-1
7,2
37,-35
40,-29
-20,-1
-22,-3
-11,1
-25,-4
-30,-8
16,16
2,13
0,14
15,26
3,13
-3,19
-17,23
-7,-10
0,7
-5,16
-43,-3
-1,-9
2,-3
-4,-12
3,-7
-16,-15
16,-42
-8,-28
-5,-14
-30,0
-8,-16
9,-2
-12,-7
9,-32
2,-14
-3,-21
-29,8
12,2
16,-22
-13,-16
-8,0
3,20
7,1
1,-12
2,-20
-11,-7
-1,-13
7,-12
11,12
9,8
-15,-1
-9,3
-3,-22
-30,3
-13,-26
8,8
-13,20
11,19
9,17
0,-30
-21,0
-5,-36
-5,-24
-24,7
-5,-13
-3,-7
-16,-28
-22,-7
-7,16
4,6
-13,-2
-11,23
-15,19
4,-5
14,33
-16,17
2,-15
-5,-9
-15,-13
12,-18
8,35
-6,3
13,-7
-11,20
-17,18
-14,-25
9,-28
3,1
1,-13
5,-7
-22,-24
8,-12
9,-7
1,-17
27,-16
18,-30
33,-28
13,-27
-21,5
9,-17
-26,-18
-8,6
-18,-6
-2,-14
16,-13
-7,-18
17,-26
-1,0
-2,-5
-16,-19
-22,-22
-6,-27
-3,-10
16,16
10,-1
-22,10
-15,9
5,-17
14,-13
-3,0
-3,1
-4,-10
1,-5
16,15
-12,1
3,-8
-22,-2
0,-6
-13,-34
-1,-14
5,-9
-2,-2
-16,3
-24,15
-2,-1
-36,-6
-21,-16
-23,-10
-18,-7
-14,17
-30,-2
-8,-5
-17,1
1,-13
-15,-5
-16,-13
-5,-3
-2,16
17,-19
5,-21
33,5
-2,-15
-19,-9
1,17
29,-21
-4,-13
-30,-13
-25,34
-18,23
18,-1
11,32
-19,-9
7,-17
11,-11
-11,-12
-17,-4
-25,12
-27,-13
27,-21
17,14
10,4
4,-25
19,-22
4,-6
-22,2
0,-2
-24,-3
-2,13
5,5
3,11
26,29
33,6
12,-19
-5,11
-5,-1
8,-14
-11,-24
-30,-13
12,26
-1,23
-13,21
3,-19
8,-26
-13,23
-15,-6
32,-15
9,4
-16,-12
12,-31
-11,-12
-9,-9
-4,-12
-27,18
-11,14
-2,23
-13,11
-9,-17
4,9
-5,7
4,-25
5,17
-32,-2
-16,-4
10,18
17,7
35,-7
8,-6
12,-6
29,6
-20,-12
1,-1
8,-10
10,-14
8,-17
16,-14
11,-12
-6,-18
-24,-12
-24,-15
-11,-12
2,-6
-11,-17
-22,-6
-10,11
-2,-39
9,-8
8,26
-17,-12
-13,7
-3,-10
18,-6
-17,11
-16,1
-12,-18
-2,-27
1,-9
20,3
1,-1
-5,-25
-6,1
-7,-1
-2,-30
-23,-12
-7,-5
6,11
-39,-3
-4,14
8,7
6,-9
-22,8
-22,-3
-11,-10
-15,-20
7,-3
-44,-18
-9,-23
-28,-9
-16,-7
20,-7
13,-5
-19,9
-5,-33
5,-31
-20,-26
23,-15
2,24
1,-9
-7,-5
1,-5
-14,-24
-39,13
-19,4
-25,3
-17,-18
-5,-5
16,-10
-17,-16
-24,5
-11,2
-27,-6
-20,5
-15,6
-1,-7
-5,-1
1,18
-6,-3
8,18
16,9
-7,-8
-23,-2
2,-15
0,0
-23,5
-1,-3
3,10
-7,23
-7,0
-19,-7
-28,-1
4,12
-9,12
-36,-2
-21,1
15,4
19,3
13,-3
8,-14
4,2
-2,8
-2,10
11,0
-1,-17
35,-8
37,1
7,6
8,0
12,6
24,-16
17,-9
0,-8
12,-13
5,-11
32,5
3,32
1,20
-24,7
-20,-9
-2,-12
-13,-13
-3,3
2,-5
-7,7
-6,14
-5,-21
-23,-16
-19,-16
-39,-20
-28,-17
-41,-17
-27,-29
-16,-41
-5,-36
-19,-4
-13,7
1,-10
-6,-2
-26,18
-4,13
-3,-20
-15,20
-9,-7
-11,1
6,9
15,-8
1,-12
13,-56
-1,-37
15,0
10,-12
-29,3
-15,2
-20,8
-11,3
3,-29
-23,-3
-1,-18
24,-4
14,0
-18,-24
-1,21
10,-15
11,-24
-23,24
-16,20
-6,3
-5,-18
-12,5
-35,-30
-14,7
17,3
4,2
22,2
24,-14
-14,8
-34,1
-13,-3
-29,-38
-3,-6
-7,0
2,-1
21,-19
3,-15
12,18
22,3
1,-1
8,9
-17,-13
-14,2
10,1
9,4
-4,3
17,16
-2,12
-24,6
-7,20
1,4
-12,-7
-20,-14
-1,-40
-20,-1
12,-5
14,-24
20,13
-1,0
-7,6
-8,23
-19,-20
1,-8
-7,-29
-25,-14
-11,-9
-16,-23
-21,-1
22,-2
33,-17
3,-39
7,-23
-8,-2
-15,-12
-18,-12
-1,5
11,-7
1,-10
-5,-34
-17,10
0,15
-31,-17
-17,-1
0,-14
-17,-3
-6,-2
-5,10
3,17
-11,-34
-27,1
2,-20
-9,-42
8,-12
8,-5
5,25
1,15
-1,9
-25,15
-23,11
1,1
4,-5
7,23
11,-1
2,21
19,28
-15,-4
-20,-11
-20,-20
0,-7
20,2
-13,-4
0,7
-2,18
-11,15
-2,11
-16,14
19,-12
-3,-16
6,-5
-19,-9
-8,4
-22,8
-21,-16
8,-3
10,13
-37,17
-17,-7
-8,-19
-12,-22
2,-13
8,-6
-9,18
-12,3
16,-13
-19,21
-11,-1
-15,13
-42,32
-8,16
-17,-24
-14,-2
9,-14
24,-23
26,-6
-6,-17
-36,-28
-6,-22
7,2
1,-4
15,0
-8,-10
-18,17
-9,-1
-3,-6
-20,2
-14,-20
3,7
5,-29
-24,10
-26,21
-2,-1
33,19
13,-9
17,23
-4,-1
-15,13
-27,1
-24,-5
-20,-19
-6,-13
22,-12
-11,1
1,-10
6,-23
-29,-5
9,-16
12,-12
-1,-24
4,6
-13,-25
-8,-19
-6,-12
-15,12
-25,18
-16,-9
-2,1
3,-19
-3,-3
12,-28
23,-13
-11,14
-13,-8
-6,-22
14,-8
-4,-8
-12,-18
-22,-5
-30,20
4,-2
27,-29
19,-33
-7,-3
10,-5
5,10
5,15
13,-4
17,0
7,5
-4,-6
7,-3
14,-2
-20,-27
-1,10
-2,-3
-12,-15
-4,-1
-11,-9
-13,-7
-13,-29
3,-13
23,-19
32,-12
8,24
10,25
-5,-25
-11,-31
3,-15
-5,-4
-4,-7
-23,-2
24,5
3,7
-3,-3
-14,-8
-47,-5
4,-19
5,-5
-14,-52
-7,-12
-18,2
-8,5
-18,2
-2,16
15,6
-2,12
-14,13
-9,-12
-5,-19
-19,1
-31,8
-15,10
13,-18
0,-26
-23,10
-24,-5
-15,-29
-17,-3
9,7
-14,-5
8,-17
5,15
9,14
3,14
-1,19
23,1
10,18
24,21
-14,9
0,-3
7,-6
14,4
63,1
16,12
15,-12
-11,-32
-28,8
11,3
-3,-37
-1,-39
0,-24
-11,3
-29,17
-22,3
0,-21
-29,-7
-30,-9
-25,-8
-42,-14
-46,7
-11,-10
13,-12
16,3
6,14
-8,-13
4,-5
7,9
15,-21
-30,-7
-14,16
3,-5
14,-8
-8,-10
1,-22
3,0
-28,-7
-22,5
-17,-3
-29,4
-18,-4
0,-3
-10,-4
1,-24
-30,-22
-24,10
3,5
9,-9
3,2
-23,-5
-13,5
-20,9
-26,-19
-9,-7
-3,-10
18,-6
7,1
11,16
7,-2
6,-14
37,-31
5,-19
0,-22
-27,-1
-16,-22
1,-14
0,-4
-11,10
-5,-4
-4,-7
-11,-3
9,-27
-5,-16
-36,-26
-2,7
-3,10
-27,0
-30,1
-6,15
-13,-12
-13,16
4,3
17,-44
-13,5
-8,-10
15,10
29,12
17,28
7,36
4,6
17,-3
-7,25
-2,4
32,-25
20,-23
1,-34
12,-17
-11,-3
17,9
14,-1
4,2
37,13
-8,20
-22,25
1,7
-30,-30
-1,-20
3,4
-27,-25
-20,-19
1,5
4,-5
32,-17
37,6
6,15
20,-12
2,-26
2,-29
-17,-5
-30,-30
8,-18
-3,13
11,-13
13,-3
-9,-3
10,-14
4,-13
12,7
24,11
17,-12
18,-17
-16,-22
6,-2
13,-8
6,-9
5,0
-7,1
-4,4
3,-13
-2,-11
-24,-15
-1,2
-8,-22
-7,-7
5,2
-17,-25
-11,-16
-14,-3
-32,7
-11,-35
6,1
3,-3
-25,-13
-15,-28
-27,3
-20,28
-3,-19
-37,27
-28,-19
-47,1
-32,1
-12,-5
-1,7
-5,15
-3,6
2,-28
1,-6
-4,-8
-17,-1
33,-8
18,-6
26,-14
13,0
-13,-16
20,3
-12,31
5,-7
-12,-7
-12,-18
4,-2
-6,-22
-3,-16
-9,15
4,-7
-17,-15
-4,12
-11,12
-20,7
11,10
-11,12
-11,6
-28,18
-21,0
-16,-13
-8,-4
-13,-5
-17,4
-4,17
4,12
15,3
-9,3
-15,31
-26,14
34,7
1,7
2,25
8,-4
-13,-4
-26,-12
-10,10
-3,5
-24,-17
-14,-7
16,-29
-6,-26
-1,-18
-14,-7
-1,2
1,1
8,-8
-4,-40
21,-26
12,-25
-4,5
19,3
10,-6
11,-16
10,-7
-33,-28
11,-24
-8,14
-1,-33
1,-48
-21,-33
0,7
-19,36
-42,20
-35,-27
-45,-13
-21,-9
-21,-1
-9,5
-8,12
2,21
0,-15
-4,-29
-23,-19
0,-3
1,8
-2,16
7,-2
13,29
-5,30
-14,8
-11,-4
6,-7
20,-4
-5,-25
-1,12
-9,-5
15,7
-9,-1
-12,-19
6,-14
-2,-24
-11,6
-16,-37
8,-14
-2,21
12,-1
21,-9
-1,-17
7,-36
-4,-33
14,-4
-2,-15
-4,12
11,-1
16,-3
-13,3
-2,-8
35,-9
14,-2
-14,-17
0,-12
-15,5
27,-13
-1,23
8,20
12,19
-37,5
-23,-40
-39,-17
1,-33
7,-20
-14,-27
-16,4
-37,5
-27,19
3,-15
30,-10
-9,19
-4,7
10,4
-32,7
-18,-9
-11,-26
-46,6
-19,-4
-3,-19
6,-21
-11,-38
8,3
4,-18
-20,-25
-12,-6
-34,23
-49,46
-38,42
-13,6
7,9
3,28
-22,17
-15,-5
-1,-8
-2,-4
-12,12
13,-20
10,-15
-9,-5
-4,-13
11,-42
1,-3
22,2
20,-20
31,-21
16,-34
26,-7
14,-40
7,-13
29,-12
-16,-19
-11,-21
-1,-14
7,9
27,0
39,-2
17,3
4,7
7,-4
4,7
0,21
-11,-1
-16,6
-16,35
-23,15
5,13
-11,18
8,-9
9,-1
-25,13
-6,6
-7,-34
-23,15
14,-3
-6,-6
-15,-12
-11,-21
-19,-20
-32,-42
-25,-41
-17,10
2,9
25,19
35,-1
-2,-15
16,-39
-7,-38
-20,-15
7,7
-12,5
3,-25
5,-19
-1,1
1,7
-3,2
-7,7
-1,8
19,-17
-23,-9
-22,-14
5,-15
21,-1
41,15
7,23
8,5
-1,9
7,-14
3,-13
-51,8
-23,-8
-11,-15
-24,3
0,-1
4,-21
4,-3
-17,11
-35,24
-17,8
-30,-11
-8,-3
-25,-16
-15,-1
-8,-2
1,2
3,3
-8,-21
-11,-36
13,-14
27,-18
-3,-32
14,14
8,11
-23,-6
7,-19
16,-23
-4,2
4,8
-18,11
4,-3
-6,-5
-27,10
-42,13
-25,12
10,-9
21,15
23,-9
1,-5
15,-7
2,-24
-20,-22
-21,7
-39,-1
4,-28
-11,-29
-27,-14
-16,13
-11,21
17,2
-2,18
-18,-6
-15,-6
-11,-9
-27,-5
21,-16
12,0
23,4
32,-6
2,16
3,1
-11,8
32,-4
23,-14
0,-4
22,-7
-2,4
2,-22
11,-42
25,-18
-15,15
10,29
-1,18
-3,-13
-19,11
-39,3
9,-21
-26,-41
-15,-57
-9,-27
-22,-13
-33,-28
-16,-42
11,-24
-29,20
-20,41
-1,7
-12,-5
-20,-7
-2,-9
4,23
-13,5
-8,25
25,-1
19,12
8,17
16,3
-1,-2
-8,14
37,17
42,23
18,5
-20,-18
-9,-39
-24,-2
-38,-10
-25,-12
-13,-4
6,0
-40,-16
-46,-30
10,-20
-9,5
-21,-29
-23,-18
-11,-17
3,0
-29,19
10,-12
12,4
18,-7
-17,12
-6,16
-1,-10
-13,9
0,-17
-19,-9
-2,12
14,-12
-3,-2
19,-15
-11,-32
-3,-44
-1,-10
-7,5
-12,-28
9,-12
3,-1
-1,-5
-4,-24
-23,-12
-9,-35
12,-29
-17,-28
-7,-15
-16,3
-8,0
23,24
27,-9
11,8
9,4
13,27
11,14
30,15
7,13
-19,-1
19,-2
5,28
-17,-25
-44,-2
-21,19
-2,-2
-36,-5
-17,17
5,21
-28,-2
-28,0
-31,-2
-22,3
-12,-14
-54,-18
-8,-13
8,2
3,9
-20,0
7,-40
10,-6
-6,-11
-24,-9
-11,-14
12,-2
23,10
20,3
28,36
30,5
11,-35
8,15
4,6
9,25
12,14
-8,-7
-27,6
-23,10
-1,26
12,25
-9,6
-24,9
-36,-26
-20,-34
-36,-35
-9,-42
-1,-21
-6,-31
32,6
5,-18
9,-17
20,16
14,-21
1,-21
3,-31
16,-34
-15,7
-1,-2
-15,-14
-16,7
-17,7
-7,19
-7,13
-11,-20
15,-25
13,-18
-1,-34
-21,-34
-13,-33
-6,-18
1,11
5,6
16,12
10,5
2,-9
5,-10
-12,0
1,-15
15,-10
25,-11
17,-16
33,12
19,7
11,-14
27,-22
2,5
-11,-28
-21,-6
17,15
-11,-3
-4,24
5,-3
-30,-4
-8,-2
-23,0
-1,-28
-19,-4
-15,-7
4,11
-10,-7
-11,-12
-5,14
-11,-3
3,24
-16,11
-26,23
-24,2
-8,-10
-54,-23
-44,-32
-19,4
-28,-3
-6,7
-7,10
-22,6
-12,-4
-13,-12
24,-29
-19,-23
0,-16
27,1
1,23
51,15
32,-4
10,-40
12,-23
-13,5
16,-19
5,-15
-4,-20
9,-7
-7,-17
-20,21
-15,6
-7,-12
-5,18
2,11
-3,-12
-4,10
-21,-8
-29,-12
8,-32
15,-19
6,27
7,15
20,8
-5,-3
-19,-10
-21,-50
-24,-23
-9,12
-13,-3
-14,-7
-1,-9
10,7
1,13
15,13
14,-4
4,3
-31,-1
-27,1
3,10
-15,-18
-15,-3
-35,-33
-46,2
-36,15
-16,-13
13,-4
-8,-8
-21,10
0,-13
-8,10
-11,-6
-15,-3
12,6
-7,-5
-8,30
4,33
-1,6
-7,-9
-15,1
9,-7
-14,14
-16,11
-8,-5
-14,0
10,12
-12,-17
-1,-29
11,10
2,-18
7,-21
-4,-25
-8,-14
5,-12
1,4
-5,4
8,-30
-1,-13
-2,-14
11,17
24,6
25,8
7,-10
1,-13
18,-19
-1,-30
-23,-13
-9,-8
1,-12
15,4
16,-12
-4,0
6,4
3,10
-4,15
21,3
0,-27
11,-16
-3,17
-11,5
-21,10
-37,17
-20,1
-9,-16
-27,-3
-8,-2
-23,-12
-16,-16
5,-23
2,2
-9,21
24,8
2,0
-37,-14
-23,-12
-1,4
4,-23
-15,-8
10,-5
14,11
3,21
-2,0
-38,12
-9,-14
2,-2
-21,17
-7,-35
-18,-4
6,-18
-5,13
-17,7
-1,-16
2,-1
1,-3
3,-11
16,-22
8,7
3,7
-25,-10
-35,-2
-12,-24
11,-9
3,-7
11,-17
9,-36
5,-15
-3,14
-22,0
-11,-13
-20,0
-20,0
-4,16
-5,14
2,-5
-2,-2
-4,-22
3,-24
0,-22
-24,4
5,-5
3,-2
-16,21
-6,7
-21,-9
-7,-16
-5,-24
-3,-29
20,6
2,7
8,-1
5,-12
-4,1
-16,7
6,-15
37,-4
17,7
-4,1
18,23
0,-13
4,9
-4,15
27,-8
24,3
-2,3
-26,-6
-1,-20
-2,-3
-27,-22
-9,-51
-24,-5
-30,-5
-13,-30
-46,-27
-35,-22
-37,1
-15,-30
13,-12
0,-12
-9,-10
-25,-13
8,-5
36,1
17,2
16,27
23,-21
-27,-29
-16,-21
-21,-19
-11,-31
-21,-8
-30,17
7,-31
-6,-15
-17,3
6,23
14,9
20,1
-11,20
-28,9
-25,21
-52,7
-1,-3
-11,1
-15,2
-11,-36
-16,8
31,12
26,3
-2,7
6,15
0,17
-9,-21
-26,4
-2,4
14,33
37,23
34,14
19,18
2,0
-2,-9
7,-16
-17,8
1,-4
-5,2
0,5
17,6
-11,-14
2,12
9,0
-8,6
4,9
-13,3
-19,-20
-20,-4
-14,7
-17,11
-17,18
-4,5
-20,-24
-3,-5
-1,-1
-27,-19
-1,-24
-3,-46
-17,-32
-13,6
-8,-2
-24,-21
-5,-33
32,-18
-9,0
-36,-4
7,-16
10,-22
14,-13
-5,16
22,-3
19,-3
21,-4
24,-10
8,18
10,-13
11,-34
17,-38
19,16
19,15
28,-12
7,23
30,1
4,-38
-5,-8
-30,10
-17,-15
-26,6
-33,-12
-9,-40
-5,4
-7,-5
1,21
-12,11
-15,-25
-30,-4
-33,-12
-26,-7
-21,-10
-15,-27
24,-13
20,32
0,-8
-6,-17
-14,-24
0,11
0,3
-15,-14
-2,-6
-17,3
-6,10
6,-16
-6,-4
-11,-19
-17,10
-24,-10
-23,-7
-8,9
-6,11
-6,-5
-11,-8
9,17
-32,11
-27,29
4,25
-16,-5
-2,-10
-1,15
-14,-8
-17,-1
-4,-2
-30,-14
-29,-30
-13,-1
-17,-8
11,-26
29,-10
-27,2
-38,12
-8,-21
-13,-17
-7,-16
-25,-9
-13,-12
2,-13
8,7
-38,8
12,0
-5,-22
-29,28
-15,6
-24,10
-13,5
-3,0
-5,21
21,-1
24,-6
32,-41
30,3
20,25
-6,-1
0,-29
17,-26
-5,-25
-14,-28
12,-6
-2,-13
-4,-3
31,-3
-1,1
3,-11
6,-24
-6,14
-15,-18
-16,-51
16,-8
-16,18
13,36
-5,12
12,-11
21,-17
-27,-42
-30,-14
-28,2
10,-6
22,18
9,2
-2,-2
10,-21
11,-37
-15,-10
-16,-13
-16,-33
-29,-12
-22,-18
-15,-25
-7,9
18,-9
6,-6
-5,33
-5,-4
3,7
7,4
-3,-18
-11,-6
15,-13
-4,1
-3,-12
-3,15
-1,5
-1,9
-6,34
-9,20
-15,-16
-15,-15
-37,-9
-28,-29
-17,-17
-4,-19
9,-32
19,-15
18,-12
7,5
-6,1
-22,13
-29,9
-15,7
-30,-18
-17,-38
-14,0
-12,17
-2,-9
25,-15
40,-16
5,-1
-1,-13
1,-31
-15,-3
0,-19
3,-18
-4,-1
6,-9
-15,7
19,-4
0,2
-8,2
-20,-17
-10,5
1,16
-3,3
-1,14
-11,-10
5,8
4,10
-16,26
1,4
7,9
-12,-5
10,-18
11,14
6,8
4,1
-18,-9
-18,-10
-27,13
-13,12
-21,-4
3,-10
14,9
19,-8
7,-10
-2,-17
7,-21
19,2
30,-43
-16,-12
-11,6
0,7
12,-37
3,-43
-8,10
15,-6
7,7
12,9
-1,-26
-1,-30
2,5
-16,-1
-20,19
-36,-3
-17,-4
-15,12
-31,18
-23,17
-1,-40
-18,-2
-5,-1
-11,-6
-2,9
22,1
-2,7
1,-3
-3,3
-18,-8
4,-15
5,-5
29,-14
-5,9
2,31
25,-14
16,-21
-3,1
-15,-6
-27,-4
-14,-2
-5,10
0,5
-8,-3
18,3
-9,6
-3,3
3,-4
-8,18
-15,16
-2,-19
7,-30
1,5
-5,0
11,-4
-20,2
-13,23
10,0
-8,-30
-20,-9
-11,-12
-23,-42
-28,-29
4,15
3,-6
10,-23
12,6
7,3
21,11
-5,-7
4,13
17,-24
-18,-14
-32,-8
-23,4
3,12
-17,-6
-21,6
-15,8
-1,12
3,-13
9,-26
2,-1
2,-3
-5,-7
-11,17
20,-20
9,-10
3,-6
8,6
-25,12
-7,-6
19,4
3,15
7,23
-5,21
0,-4
-8,24
-31,23
-24,-13
-13,-39
-8,-16
-36,-39
-41,-13
-4,15
-11,7
11,17
21,-12
2,-15
-12,-13
-6,-27
-6,-39
-32,-33
-7,-31
-1,-5
15,11
19,-13
-9,0
6,-24
16,5
2,-7
17,-31
-11,-3
-15,-13
-17,1
11,-14
0,11
-11,2
1,-6
14,-26
12,-23
-3,-4
-12,-6
-20,11
9,-7
6,-13
-12,10
-24,9
-20,-12
-19,-43
-41,-35
-25,-13
-8,-9
-12,7
-21,0
-4,-10
2,-4
-8,3
-16,13
-3,-9
24,5
-11,-7
-18,25
1,19
26,8
26,-3
8,-28
18,3
-6,-9
-1,-3
-13,-4
-18,-15
-27,-14
-22,-26
-21,5
-17,13
5,29
-2,-6
-5,4
-15,4
-11,-13
-26,-8
-3,-17
-4,15
-28,-9
-4,-16
-19,8
-5,7
-5,7
-21,-34
-16,-33
-37,-25
-12,-37
-21,-37
-17,-47
21,-14
9,-19
1,11
8,25
14,11
9,-13
-31,-16
-32,-3
-12,7
-2,6
18,32
27,11
3,15
7,19
18,-5
19,-7
8,-9
-22,-23
-20,-12
-5,-14
-11,-11
-18,-25
-12,8
5,-7
14,-4
3,6
-2,19
-9,26
-11,7
-12,-3
-19,-14
-22,23
-2,-4
-36,-16
-26,28
-11,28
-12,-1
-20,-23
-25,-40
-1,-44
-3,-7
-4,-10
3,-1
16,-14
19,0
4,0
5,-18
6,-7
-7,-17
-29,17
-2,21
1,26
21,-17
4,-9
-9,22
38,18
22,-12
22,6
-14,-17
-31,-38
15,-1
5,-21
4,3
7,22
-4,-8
-18,-14
-7,-6
11,-26
3,-15
-14,11
1,-6
5,-17
1,-21
2,-16
-17,-4
-13,-5
-11,-32
-19,-21
-23,-25
-20,-17
-6,0
13,-5
13,-14
28,-23
19,-10
-22,0
-34,-29
-21,-30
-1,3
1,-3
4,-18
-11,-11
-28,-12
5,-7
11,-7
-6,-7
-5,-3
3,-13
6,-10
-7,-5
-3,18
6,22
-8,-8
18,5
20,7
5,-9
10,-6
-28,-6
-25,-21
1,-2
-23,6
20,24
27,9
15,-13
35,-12
-3,-9
0,24
18,-19
9,-15
-4,-11
-6,8
1,-21
-5,-9
-11,31
6,14
12,17
-15,2
-2,-9
-10,6
4,0
-31,16
3,2
-17,-8
-12,-3
-2,15
-17,16
10,-23
-5,-47
-25,-7
-18,-10
-17,-14
15,14
-41,-8
-20,-16
-15,2
7,14
17,10
14,-1
-2,-7
-4,-1
-25,-1
-31,-33
12,23
11,13
1,31
